Categoria,Prodotto,Quantita,Data,Vendite
Elettronica,Laptop,5,2025-02-10,5000
Elettronica,Smartphone,10,2025-02-10,7000
Alimentari,Mela,50,2025-02-11,100
Alimentari,Banana,40,2025-02-11,80
Casa,Aspirapolvere,3,2025-02-12,450
Casa,Ferro da stiro,4,2025-02-12,200
Elettronica,Tablet,8,2025-02-13,3200
Elettronica,Cuffie Bluetooth,15,2025-02-13,1500
Elettronica,Monitor,7,2025-02-14,2100
Elettronica,Stampante,6,2025-02-14,1800
Alimentari,Arancia,60,2025-02-15,120
Alimentari,Pasta,30,2025-02-15,90
Alimentari,Latte,25,2025-02-16,75
Alimentari,Uova,20,2025-02-16,50
Casa,Frigorifero,2,2025-02-17,2000
Casa,Forno a microonde,3,2025-02-17,750
Casa,Tostapane,4,2025-02-18,240
Casa,Lampada LED,10,2025-02-18,500
Sport,Bicicletta,5,2025-02-19,2500
Sport,Pallone da calcio,12,2025-02-19,360
Sport,Tapis roulant,2,2025-02-20,3000

